roomID,accuracy,checkin,cleanliness,communication,guestSatisfaction,isSuperhost,latitude,location,longitude,numBaths,numBeds,numGuests,numReviews,numRooms,price,rating,value,bath,private bath,shared bath,Studio,bedroom,Entire home/apt,Private room,Shared room
50174,10.0,10.0,10.0,10.0,98.0,1,40.69248609293733,10.0,-73.99805297297758,1.0,1,2,172.0,1,150,5.0,10.0,1,0,0,0,1,1,0,0
13318063,10.0,10.0,10.0,10.0,98.0,1,40.79603076794411,9.0,-74.01788348178776,1.0,2,5,64.0,2,80,5.0,10.0,1,0,0,0,1,1,0,0
4777745,7.0,9.0,6.0,8.0,73.0,0,40.760223287694295,10.0,-73.97439596314948,1.0,2,4,13.0,1,235,3.5,6.0,1,0,0,0,1,1,0,0
15239467,10.0,10.0,9.0,10.0,93.0,0,40.761222594567286,10.0,-73.96326594202316,1.0,1,2,103.0,1,50,4.5,9.0,0,0,1,0,1,0,1,0
11189884,10.0,10.0,9.0,10.0,93.0,0,40.772485844660345,9.0,-74.02280314097716,1.0,1,2,68.0,0,60,4.5,9.0,1,0,0,1,0,1,0,0
21689917,10.0,10.0,10.0,10.0,100.0,1,40.74745972643507,10.0,-73.99095172598088,2.0,2,5,4.0,2,539,5.0,10.0,1,0,0,0,1,1,0,0
2417993,10.0,10.0,9.0,10.0,93.0,1,40.731107251582884,10.0,-74.0067634353519,2.0,1,4,17.0,1,250,4.5,9.0,1,0,0,0,1,1,0,0
22546304,10.0,9.0,10.0,8.0,100.0,0,40.710894052399844,10.0,-73.95208297463172,1.0,4,4,3.0,1,102,5.0,10.0,1,0,0,0,1,1,0,0
7968259,10.0,10.0,10.0,10.0,98.0,1,40.76553203186357,10.0,-73.98440609099758,1.0,2,4,38.0,1,175,5.0,10.0,1,0,0,0,1,1,0,0
532749,10.0,10.0,9.0,10.0,96.0,1,40.7160563097987,10.0,-73.95525603110897,1.0,2,4,68.0,2,250,5.0,9.0,1,0,0,0,1,1,0,0
22658582,9.0,10.0,10.0,10.0,100.0,0,40.80240304096135,10.0,-73.93734704992535,1.0,1,3,4.0,1,40,5.0,10.0,1,0,0,0,1,0,0,1
1411811,10.0,10.0,10.0,10.0,94.0,1,40.73078046127506,10.0,-74.00281960294619,1.0,1,2,95.0,1,210,4.5,10.0,1,0,0,0,1,1,0,0
14885307,10.0,10.0,10.0,10.0,96.0,0,40.75271881304084,9.0,-74.04615654105045,2.0,7,0,30.0,3,160,5.0,10.0,1,0,0,0,1,1,0,0
17296025,9.0,9.0,8.0,9.0,88.0,0,40.77227409949904,9.0,-73.94812311275119,1.0,1,2,45.0,1,24,4.5,8.0,0,0,1,0,1,0,1,0
6249284,9.0,10.0,9.0,10.0,82.0,0,40.78714059119285,10.0,-73.96907805593679,1.0,1,4,13.0,1,265,4.0,9.0,1,0,0,0,1,1,0,0
17829738,10.0,10.0,10.0,10.0,93.0,0,40.7468769238801,10.0,-74.00210225349512,1.0,2,4,12.0,1,310,4.5,10.0,1,0,0,0,1,1,0,0
21984189,7.0,9.0,9.0,9.0,87.0,0,40.752882975082116,10.0,-73.98525833800456,1.0,3,4,3.0,0,180,4.5,9.0,1,0,0,1,0,1,0,0
16026815,10.0,10.0,9.0,10.0,92.0,0,40.75558584735982,10.0,-73.92079965231154,2.0,1,2,23.0,1,86,4.5,9.0,1,0,0,0,1,0,1,0
7143458,10.0,10.0,10.0,10.0,100.0,0,40.70829962867123,10.0,-73.94591755264562,1.0,1,2,7.0,1,280,5.0,10.0,1,0,0,0,1,1,0,0
4796070,9.0,10.0,9.0,9.0,91.0,0,40.744387164536185,9.0,-73.98328760994903,1.0,1,5,34.0,1,275,4.5,9.0,1,0,0,0,1,1,0,0
4204501,10.0,10.0,10.0,10.0,94.0,0,40.80713427055535,9.0,-73.94713750207444,1.0,1,2,144.0,1,125,4.5,10.0,1,0,0,0,1,1,0,0
5857917,10.0,10.0,10.0,10.0,97.0,1,40.76344090696933,10.0,-73.98935962500026,1.0,1,2,109.0,1,145,5.0,10.0,1,0,0,0,1,1,0,0
20412884,9.0,10.0,9.0,10.0,93.0,0,40.75878070310961,10.0,-73.97068947958775,2.0,4,6,19.0,2,330,4.5,9.0,1,0,0,0,1,1,0,0
10460271,9.0,10.0,9.0,10.0,80.0,1,40.77967177080363,10.0,-73.98418655014487,1.0,3,6,5.0,3,575,4.0,9.0,1,0,0,0,1,1,0,0
13642019,10.0,10.0,10.0,10.0,99.0,0,40.730047124378096,10.0,-73.95806960840903,1.0,2,4,23.0,1,130,5.0,10.0,1,0,0,0,1,1,0,0
1469955,10.0,10.0,8.0,9.0,88.0,0,40.77863579993887,10.0,-73.98437161898234,1.0,1,2,14.0,1,150,4.5,8.0,1,0,0,0,1,1,0,0
14639920,10.0,10.0,10.0,10.0,99.0,1,40.759655343651275,10.0,-73.9938664969076,1.0,1,3,71.0,1,203,5.0,10.0,1,0,0,0,1,1,0,0
4453484,10.0,10.0,10.0,10.0,97.0,1,40.719092885659656,10.0,-73.95897147929416,1.0,1,3,48.0,1,187,5.0,10.0,1,0,0,0,1,1,0,0
15818608,10.0,9.0,9.0,10.0,95.0,0,40.74685912761157,10.0,-73.9751400853937,1.0,2,4,5.0,1,500,5.0,9.0,1,0,0,0,1,1,0,0
9899132,10.0,10.0,10.0,10.0,99.0,1,40.7469109703421,10.0,-73.95347662799719,1.0,2,4,47.0,1,200,5.0,10.0,1,0,0,0,1,1,0,0
2767729,10.0,10.0,10.0,10.0,96.0,1,40.76743281130671,9.0,-74.02997724072884,1.0,4,6,167.0,2,115,5.0,10.0,1,0,0,0,1,1,0,0
21004831,9.0,9.0,9.0,9.0,85.0,0,40.69340448712187,10.0,-73.99549768015709,1.0,3,5,25.0,2,100,4.5,9.0,1,0,0,0,1,1,0,0
872897,9.0,10.0,9.0,10.0,91.0,0,40.80101886400517,9.0,-73.96282785818403,1.0,3,6,135.0,2,455,4.5,9.0,1,0,0,0,1,1,0,0
14745842,10.0,10.0,10.0,10.0,95.0,1,40.70371421539908,10.0,-74.0072615292139,1.0,1,3,74.0,0,152,5.0,10.0,1,0,0,1,0,1,0,0
14529806,10.0,10.0,10.0,10.0,98.0,1,40.80637109628913,9.0,-73.94543830206177,1.0,1,2,45.0,0,149,5.0,10.0,1,0,0,1,0,1,0,0
19986249,10.0,10.0,10.0,10.0,100.0,1,40.72411864664788,10.0,-74.04337241899792,1.0,4,6,48.0,2,130,5.0,10.0,1,0,0,0,1,1,0,0
16440192,9.0,10.0,9.0,10.0,90.0,0,40.74837010698995,10.0,-73.99638541501994,1.0,1,1,33.0,0,55,4.5,9.0,1,0,0,1,0,0,1,0
6004567,9.0,10.0,9.0,10.0,87.0,0,40.732353115367296,10.0,-73.9864581497868,1.0,2,4,3.0,2,575,4.5,9.0,1,0,0,0,1,1,0,0
12388347,10.0,10.0,10.0,10.0,95.0,0,40.76037852006929,10.0,-73.98781299174175,1.0,2,4,63.0,1,149,5.0,10.0,1,0,0,0,1,1,0,0
18889702,8.0,10.0,8.0,9.0,88.0,0,40.786624682182605,10.0,-73.9546623000478,3.5,4,8,6.0,3,450,4.5,8.0,1,0,0,0,1,1,0,0
14915099,10.0,10.0,10.0,10.0,100.0,0,40.71220229399447,10.0,-73.96619303463895,1.0,1,2,35.0,0,200,5.0,10.0,1,0,0,1,0,1,0,0
19606319,10.0,10.0,9.0,10.0,92.0,0,40.723591886596296,10.0,-73.9927027356603,1.0,2,5,21.0,2,70,4.5,9.0,1,0,0,0,1,1,0,0
3104652,9.0,10.0,9.0,10.0,93.0,0,40.74765374218683,9.0,-74.00420199706464,1.0,1,2,6.0,1,325,4.5,9.0,1,0,0,0,1,1,0,0
21095257,10.0,9.0,9.0,10.0,94.0,0,40.72653496864249,10.0,-74.00054411025701,1.0,2,3,10.0,1,169,4.5,9.0,1,0,0,0,1,1,0,0
931793,10.0,10.0,10.0,10.0,95.0,1,40.76942084247656,9.0,-74.03449644954995,1.0,1,5,80.0,1,75,5.0,10.0,1,0,0,0,1,1,0,0
704577,10.0,10.0,9.0,10.0,98.0,0,40.76629790962252,9.0,-74.03241799218408,1.0,2,2,75.0,1,35,5.0,9.0,0,0,1,0,1,0,1,0
2405505,10.0,10.0,10.0,10.0,100.0,0,40.736180501382535,10.0,-74.00255810698752,1.0,1,4,8.0,1,375,5.0,10.0,1,0,0,0,1,1,0,0
8626854,10.0,10.0,10.0,10.0,99.0,1,40.70947124021682,10.0,-73.94273203709048,1.0,1,2,95.0,1,54,5.0,10.0,0,0,1,0,1,0,1,0
9058111,10.0,10.0,9.0,10.0,87.0,0,40.748189393567735,10.0,-73.97646112795633,2.0,2,6,23.0,2,329,4.5,9.0,1,0,0,0,1,1,0,0
5328746,10.0,9.0,9.0,10.0,95.0,0,40.72863080798811,10.0,-73.99078945723805,1.0,1,2,53.0,0,160,5.0,9.0,1,0,0,1,0,1,0,0
16425115,10.0,10.0,10.0,10.0,100.0,0,40.7752793086597,10.0,-73.94747615620399,1.0,1,2,4.0,1,235,5.0,10.0,1,0,0,0,1,1,0,0
2094213,10.0,10.0,9.0,10.0,98.0,0,40.72476776464121,10.0,-73.99323285370367,1.0,2,3,8.0,1,275,5.0,9.0,1,0,0,0,1,1,0,0
1213991,10.0,10.0,9.0,10.0,93.0,0,40.76247166206296,10.0,-73.99294184103476,1.0,3,6,27.0,2,240,4.5,9.0,1,0,0,0,1,0,1,0
21321120,9.0,10.0,10.0,10.0,90.0,1,40.72421407185732,10.0,-74.0364582670246,2.0,3,5,6.0,2,400,4.5,10.0,1,0,0,0,1,1,0,0
467569,10.0,10.0,8.0,9.0,94.0,0,40.72105969520889,9.0,-73.98384360382548,1.0,1,4,22.0,1,415,4.5,8.0,1,0,0,0,1,1,0,0
9736227,10.0,10.0,10.0,10.0,100.0,0,40.7599981779919,10.0,-73.98971723410979,1.0,3,7,4.0,3,499,5.0,10.0,1,0,0,0,1,1,0,0
21514056,9.0,10.0,9.0,10.0,92.0,0,40.791722318740895,10.0,-73.97517526003858,1.0,1,4,13.0,1,109,4.5,9.0,1,0,0,0,1,1,0,0
19766456,10.0,10.0,10.0,10.0,100.0,0,40.69719533795793,10.0,-73.98310388486922,1.0,1,1,5.0,1,250,5.0,10.0,0,1,0,0,1,0,1,0
6692821,10.0,10.0,9.0,10.0,94.0,0,40.77432778977076,10.0,-74.01759120640945,1.0,2,4,68.0,2,100,4.5,9.0,1,0,0,0,1,1,0,0
12713090,10.0,10.0,9.0,10.0,94.0,0,40.733985597336456,10.0,-74.00548933795169,1.0,4,6,17.0,2,250,4.5,9.0,1,0,0,0,1,1,0,0
1925224,10.0,10.0,10.0,10.0,100.0,1,40.71757732138229,10.0,-73.9543024673205,1.0,1,2,56.0,1,215,5.0,10.0,1,0,0,0,1,1,0,0
7162315,10.0,10.0,9.0,10.0,91.0,1,40.77681478650415,9.0,-74.02218291724785,1.0,2,4,108.0,0,79,4.5,9.0,1,0,0,1,0,1,0,0
471562,9.0,9.0,9.0,9.0,89.0,0,40.72056505591071,9.0,-73.98627668841608,1.0,1,4,169.0,1,200,4.5,9.0,1,0,0,0,1,1,0,0
1876810,10.0,10.0,9.0,10.0,95.0,1,40.71683698720168,10.0,-73.96718610418971,1.0,3,6,231.0,2,145,5.0,9.0,1,0,0,0,1,1,0,0
10377156,9.0,10.0,10.0,10.0,94.0,0,40.77507494105167,10.0,-73.95483439052585,1.0,1,2,109.0,0,42,4.5,10.0,0,1,0,1,0,0,1,0
22354307,9.0,10.0,9.0,10.0,97.0,0,40.72671482749871,10.0,-73.99885798583121,1.0,2,4,6.0,1,89,5.0,9.0,1,0,0,0,1,1,0,0
4532913,9.0,10.0,9.0,10.0,91.0,0,40.719085511057614,10.0,-73.95997783284197,1.0,1,1,32.0,1,45,4.5,9.0,0,0,1,0,1,0,1,0
19471417,9.0,9.0,10.0,9.0,93.0,0,40.72003854609755,10.0,-73.9856414229814,1.0,1,5,41.0,1,98,4.5,10.0,1,0,0,0,1,1,0,0
5655462,9.0,9.0,9.0,9.0,90.0,0,40.71834569758576,10.0,-74.0064807210784,2.0,1,2,47.0,1,140,4.5,9.0,1,0,0,0,1,0,1,0
17941851,10.0,10.0,10.0,10.0,98.0,1,40.697398764253904,9.0,-73.92486936387421,1.0,1,2,64.0,1,60,5.0,10.0,0,0,1,0,1,0,1,0
7070734,10.0,10.0,10.0,10.0,99.0,0,40.734486728287,10.0,-74.00302775965531,1.0,1,2,15.0,1,499,5.0,10.0,1,0,0,0,1,1,0,0
714939,9.0,9.0,9.0,10.0,93.0,0,40.737946148423205,10.0,-74.005933230161,1.0,2,4,22.0,2,495,4.5,9.0,1,0,0,0,1,1,0,0
8523614,10.0,10.0,10.0,10.0,95.0,1,40.71695635032936,10.0,-74.03696526726979,2.0,3,6,64.0,2,170,5.0,10.0,1,0,0,0,1,1,0,0
20506481,10.0,10.0,10.0,10.0,96.0,0,40.73982063214381,10.0,-74.00109923724698,1.0,1,2,12.0,1,156,5.0,10.0,1,0,0,0,1,1,0,0
6635179,9.0,10.0,9.0,10.0,90.0,0,40.71967792743779,10.0,-73.98707517483021,1.0,2,4,63.0,2,250,4.5,9.0,1,0,0,0,1,1,0,0
22734388,10.0,10.0,10.0,10.0,100.0,0,40.75903541258314,10.0,-73.96352136616241,1.0,1,2,3.0,1,80,5.0,10.0,1,0,0,0,1,1,0,0
16879202,10.0,10.0,10.0,10.0,93.0,0,40.774847875796254,10.0,-73.9794066893937,1.0,2,5,52.0,1,134,4.5,10.0,1,0,0,0,1,1,0,0
22001308,10.0,10.0,10.0,10.0,100.0,0,40.79325255479184,10.0,-73.96882312551712,1.0,4,7,7.0,2,190,5.0,10.0,1,0,0,0,1,1,0,0
20169188,9.0,9.0,9.0,9.0,88.0,0,40.721761071496616,10.0,-73.99520825555791,2.0,4,6,18.0,4,220,4.5,9.0,1,0,0,0,1,1,0,0
16148973,10.0,10.0,10.0,10.0,99.0,0,40.731207885241595,10.0,-73.9869276668968,1.0,2,3,17.0,0,200,5.0,10.0,1,0,0,1,0,1,0,0
18916415,10.0,10.0,10.0,10.0,96.0,1,40.74792445619926,10.0,-73.98696350956611,1.0,3,6,26.0,0,85,5.0,10.0,1,0,0,1,0,1,0,0
19119608,10.0,10.0,9.0,10.0,96.0,1,40.732872427372214,10.0,-73.99674496520541,1.0,1,2,17.0,0,120,5.0,9.0,1,0,0,1,0,1,0,0
19961368,10.0,10.0,10.0,10.0,97.0,0,40.73942145297446,10.0,-73.98116859933458,1.0,1,4,15.0,1,92,5.0,10.0,1,0,0,0,1,1,0,0
21646447,10.0,10.0,10.0,10.0,96.0,0,40.800925247384896,10.0,-73.96486429572666,1.0,1,2,11.0,1,82,5.0,10.0,0,0,1,0,1,0,1,0
21218449,9.0,9.0,10.0,9.0,96.0,0,40.72158923875792,10.0,-74.03609418233205,2.0,3,6,18.0,2,289,5.0,10.0,1,0,0,0,1,1,0,0
2707450,9.0,9.0,8.0,9.0,83.0,0,40.74801022349374,10.0,-73.98898832275988,1.0,3,6,204.0,1,120,4.0,8.0,1,0,0,0,1,1,0,0
17437975,10.0,10.0,9.0,10.0,90.0,0,40.762156920554965,10.0,-73.9654930390639,2.0,2,4,3.0,2,400,4.5,9.0,1,0,0,0,1,1,0,0
783307,10.0,10.0,9.0,9.0,95.0,0,40.76227562975429,10.0,-73.98787916880609,2.0,2,6,169.0,2,499,5.0,9.0,1,0,0,0,1,1,0,0
21368768,10.0,10.0,10.0,10.0,98.0,0,40.791288355449474,10.0,-73.97379586248695,2.0,2,2,17.0,1,80,5.0,10.0,0,0,1,0,1,0,1,0
20418684,10.0,10.0,10.0,10.0,100.0,0,40.72193098596031,10.0,-73.97769487893677,1.0,1,2,5.0,1,132,5.0,10.0,1,0,0,0,1,1,0,0
21829198,9.0,9.0,9.0,9.0,85.0,0,40.71377044740052,10.0,-74.03597508835206,1.0,2,3,8.0,1,85,4.5,9.0,1,0,0,0,1,1,0,0
17771936,10.0,10.0,10.0,10.0,97.0,1,40.76057981037339,10.0,-73.98701389866402,1.0,2,2,33.0,2,130,5.0,10.0,1,0,0,0,1,1,0,0
1142338,9.0,9.0,8.0,10.0,87.0,0,40.768268284152825,9.0,-73.95479544569659,1.0,1,3,73.0,1,128,4.5,8.0,1,0,0,0,1,1,0,0
939411,9.0,10.0,8.0,10.0,89.0,0,40.71474897546833,9.0,-73.99513315886036,1.0,3,6,112.0,3,220,4.5,8.0,1,0,0,0,1,1,0,0
13416692,9.0,9.0,9.0,8.0,90.0,0,40.78364246292395,10.0,-73.97595962700223,2.0,2,4,13.0,2,278,4.5,9.0,1,0,0,0,1,1,0,0
15885228,10.0,10.0,10.0,10.0,98.0,1,40.75082688070839,10.0,-73.9728367431759,2.0,4,6,43.0,2,263,5.0,10.0,1,0,0,0,1,1,0,0
21698446,10.0,10.0,9.0,10.0,94.0,0,40.81690790626952,9.0,-73.9373546987628,1.0,3,3,16.0,1,29,4.5,9.0,1,0,0,0,1,0,0,1
13723345,10.0,10.0,10.0,10.0,98.0,1,40.73697688289328,10.0,-73.98679889406381,1.0,1,2,76.0,0,150,5.0,10.0,1,0,0,1,0,1,0,0
20439520,10.0,10.0,10.0,10.0,100.0,1,40.74584209810182,10.0,-73.97407036669112,1.0,3,7,40.0,2,319,5.0,10.0,1,0,0,0,1,1,0,0
17542935,9.0,10.0,9.0,10.0,92.0,0,40.76244820742929,10.0,-73.92298784332105,1.0,1,2,46.0,1,60,4.5,9.0,0,0,1,0,1,0,1,0
9700249,9.0,10.0,8.0,10.0,90.0,0,40.75772701988564,10.0,-73.96428379541105,1.0,1,3,21.0,0,85,4.5,8.0,1,0,0,1,0,1,0,0
15578971,10.0,10.0,9.0,10.0,92.0,0,40.771503305654406,9.0,-74.01498616842046,1.0,1,2,68.0,1,70,4.5,9.0,1,0,0,0,1,1,0,0
18652220,10.0,10.0,10.0,9.0,98.0,0,40.7136959201552,10.0,-73.95710864212198,2.0,2,4,11.0,2,200,5.0,10.0,1,0,0,0,1,1,0,0
3283255,9.0,9.0,9.0,9.0,91.0,0,40.76992038535123,9.0,-74.0326833825534,1.0,2,4,179.0,1,49,4.5,9.0,1,0,0,0,1,1,0,0
2243180,10.0,10.0,10.0,10.0,100.0,0,40.77774846360829,10.0,-73.98484548869075,2.0,4,5,8.0,2,330,5.0,10.0,1,0,0,0,1,1,0,0
19470505,10.0,10.0,9.0,10.0,97.0,1,40.720332902564564,10.0,-73.98562866235213,1.0,1,3,29.0,1,88,5.0,9.0,1,0,0,0,1,1,0,0
8002030,10.0,10.0,10.0,10.0,91.0,0,40.76038315187504,9.0,-74.03768717528962,1.0,3,7,70.0,3,135,4.5,10.0,1,0,0,0,1,1,0,0
17316363,10.0,10.0,10.0,10.0,100.0,1,40.72047263429654,10.0,-74.04059698703584,1.0,2,3,7.0,1,219,5.0,10.0,1,0,0,0,1,1,0,0
8103342,9.0,10.0,10.0,10.0,94.0,0,40.78294765993744,10.0,-73.97367918288407,2.0,6,8,72.0,3,260,4.5,10.0,1,0,0,0,1,1,0,0
4874958,6.0,10.0,2.0,8.0,40.0,0,40.715334709302894,5.0,-73.99507797284167,1.0,2,2,4.0,2,390,2.0,2.0,1,0,0,0,1,1,0,0
4467771,10.0,10.0,10.0,10.0,97.0,1,40.7499761526089,10.0,-73.9977200793554,1.0,2,4,56.0,2,345,5.0,10.0,1,0,0,0,1,1,0,0
15149137,10.0,10.0,10.0,10.0,98.0,1,40.81550425573291,9.0,-73.9457798264514,1.0,4,4,51.0,1,150,5.0,10.0,1,0,0,0,1,1,0,0
7547536,10.0,10.0,10.0,10.0,95.0,1,40.73528459660621,10.0,-73.9974438893303,1.0,1,2,110.0,1,210,5.0,10.0,1,0,0,0,1,1,0,0
10036313,10.0,10.0,10.0,10.0,98.0,1,40.741350649720935,10.0,-73.99506834319703,1.5,1,3,34.0,1,350,5.0,10.0,1,0,0,0,1,1,0,0
15644006,10.0,10.0,10.0,10.0,96.0,0,40.7803260542192,10.0,-74.01361240471263,2.0,5,9,53.0,2,160,5.0,10.0,1,0,0,0,1,1,0,0
955153,10.0,10.0,10.0,10.0,100.0,0,40.72255622100043,10.0,-73.99766847847872,1.5,1,2,7.0,1,650,5.0,10.0,1,0,0,0,1,1,0,0
18636917,9.0,9.0,10.0,9.0,90.0,0,40.77592649498142,10.0,-73.98030718427755,1.0,4,7,25.0,1,249,4.5,10.0,1,0,0,0,1,1,0,0
9612419,10.0,10.0,9.0,10.0,97.0,1,40.800939051812904,10.0,-73.95700884089231,2.0,1,5,132.0,1,52,5.0,9.0,0,1,0,0,1,0,1,0
8025808,10.0,9.0,9.0,10.0,90.0,0,40.71555467854914,9.0,-73.99297846475272,2.0,3,6,21.0,2,400,4.5,9.0,1,0,0,0,1,1,0,0
6324345,9.0,9.0,9.0,9.0,89.0,0,40.74616737246028,9.0,-73.98658650156878,1.0,1,3,117.0,0,90,4.5,9.0,1,0,0,1,0,1,0,0
20440965,10.0,10.0,10.0,10.0,99.0,1,40.763071185032096,9.0,-74.03089926455911,1.0,3,4,29.0,2,110,5.0,10.0,1,0,0,0,1,1,0,0
9670233,10.0,10.0,9.0,10.0,96.0,1,40.7285547663449,10.0,-73.99023196754614,3.0,4,8,70.0,3,250,5.0,9.0,1,0,0,0,1,1,0,0
14570963,10.0,9.0,10.0,10.0,99.0,1,40.787826456277635,10.0,-73.97421801607436,2.0,3,5,17.0,2,285,5.0,10.0,1,0,0,0,1,1,0,0
17189531,10.0,10.0,10.0,10.0,98.0,0,40.76324405710721,10.0,-73.98821018040802,1.0,4,5,8.0,2,269,5.0,10.0,1,0,0,0,1,1,0,0
17076571,10.0,10.0,10.0,10.0,94.0,0,40.784520532599615,10.0,-73.97624290088747,1.0,2,4,49.0,0,129,4.5,10.0,1,0,0,1,0,1,0,0
2278299,10.0,10.0,10.0,10.0,87.0,0,40.6950226832892,10.0,-73.99608028706338,1.0,1,3,9.0,1,260,4.5,10.0,1,0,0,0,1,1,0,0
19762901,10.0,9.0,10.0,9.0,94.0,1,40.7511198151166,10.0,-73.97963539335579,1.0,2,4,30.0,1,250,4.5,10.0,1,0,0,0,1,1,0,0
21869051,10.0,10.0,9.0,10.0,93.0,0,40.748121528622534,9.0,-73.97663182453155,1.0,1,2,3.0,1,130,4.5,9.0,1,0,0,0,1,1,0,0
10404638,9.0,9.0,9.0,9.0,94.0,1,40.75634083256273,10.0,-73.98699744455136,1.0,3,3,93.0,1,289,4.5,9.0,1,0,0,0,1,1,0,0
10101097,10.0,10.0,10.0,10.0,98.0,1,40.7183957539774,10.0,-73.95359097100845,2.0,4,7,61.0,2,419,5.0,10.0,1,0,0,0,1,1,0,0
19879059,9.0,9.0,9.0,8.0,85.0,0,40.80780015319294,8.0,-73.93825913494102,1.0,1,2,29.0,1,140,4.5,9.0,1,0,0,0,1,1,0,0
15106613,10.0,10.0,10.0,10.0,99.0,1,40.784784942910136,10.0,-73.94866027986056,1.0,2,3,17.0,1,120,5.0,10.0,1,0,0,0,1,1,0,0
8791898,10.0,10.0,10.0,10.0,97.0,1,40.75476148054757,10.0,-73.96928595534187,1.0,1,2,81.0,1,139,5.0,10.0,1,0,0,0,1,1,0,0
5300082,9.0,9.0,9.0,9.0,87.0,0,40.729555336664326,9.0,-73.98166479865624,1.0,1,2,125.0,0,85,4.5,9.0,1,0,0,1,0,1,0,0
14205364,9.0,10.0,9.0,10.0,91.0,0,40.71634746480717,10.0,-73.94982170080473,2.0,3,8,47.0,3,275,4.5,9.0,1,0,0,0,1,1,0,0
11046927,9.0,10.0,10.0,10.0,96.0,0,40.733436059899546,10.0,-73.95680606084122,1.0,2,4,16.0,0,230,5.0,10.0,1,0,0,1,0,1,0,0
7600145,10.0,10.0,9.0,10.0,97.0,1,40.738460425054065,10.0,-74.00065122288018,2.0,4,6,49.0,3,350,5.0,9.0,1,0,0,0,1,1,0,0
22307117,10.0,10.0,10.0,10.0,100.0,0,40.79199774006892,10.0,-74.01460414684522,2.0,7,0,3.0,2,100,5.0,10.0,1,0,0,0,1,1,0,0
11794595,10.0,9.0,10.0,9.0,95.0,1,40.730290071201296,10.0,-73.98049494134314,2.0,4,8,38.0,2,340,5.0,10.0,1,0,0,0,1,1,0,0
15355243,10.0,10.0,10.0,10.0,96.0,1,40.72651685669955,10.0,-74.00032168537969,1.0,2,4,19.0,1,351,5.0,10.0,1,0,0,0,1,1,0,0
21967259,10.0,10.0,10.0,10.0,100.0,0,40.74672392663646,10.0,-74.00483937723008,2.5,2,3,7.0,2,650,5.0,10.0,1,0,0,0,1,1,0,0
14808007,9.0,10.0,8.0,10.0,85.0,0,40.72705096798572,10.0,-73.98398318600347,1.5,1,2,54.0,1,75,4.5,8.0,1,0,0,0,1,0,1,0
21848103,10.0,10.0,10.0,10.0,100.0,0,40.74423045020443,10.0,-73.99936312921021,1.0,2,2,3.0,0,150,5.0,10.0,1,0,0,1,0,1,0,0
10389702,8.0,9.0,9.0,8.0,80.0,0,40.7539379242244,9.0,-73.96798234076857,1.0,2,6,3.0,2,270,4.0,9.0,1,0,0,0,1,1,0,0
2346671,10.0,10.0,9.0,10.0,95.0,0,40.81174899109248,9.0,-73.94104955832191,1.0,2,4,19.0,0,120,5.0,9.0,1,0,0,1,0,1,0,0
3798941,9.0,10.0,9.0,10.0,93.0,1,40.71230958141818,10.0,-73.95312952591094,1.0,1,2,222.0,1,30,4.5,9.0,0,0,1,0,1,0,1,0
22057125,10.0,9.0,10.0,10.0,92.0,0,40.77594828468361,8.0,-73.92779124213381,1.0,1,2,5.0,1,50,4.5,10.0,0,0,1,0,1,0,1,0
20185035,10.0,10.0,10.0,10.0,98.0,1,40.72677042803814,10.0,-73.94578309108627,1.0,1,2,53.0,1,43,5.0,10.0,0,0,1,0,1,0,1,0
12190880,10.0,10.0,10.0,10.0,97.0,0,40.796098678401606,10.0,-73.96299559131144,1.0,1,2,7.0,1,69,5.0,10.0,0,0,1,0,1,0,1,0
13760302,9.0,10.0,10.0,10.0,90.0,0,40.76276812742843,10.0,-73.99424299243131,1.0,1,1,130.0,1,54,4.5,10.0,0,0,1,0,1,0,1,0
3554598,9.0,9.0,9.0,9.0,86.0,0,40.777903223647826,10.0,-73.97869226397034,1.0,4,7,98.0,2,200,4.5,9.0,1,0,0,0,1,1,0,0
20016958,10.0,10.0,9.0,10.0,96.0,0,40.79813501394518,10.0,-73.94159958762793,1.0,1,1,5.0,0,35,5.0,9.0,0,0,1,1,0,0,1,0
17762733,9.0,9.0,10.0,9.0,91.0,0,40.79273872227299,9.0,-73.94561750449053,1.0,1,2,44.0,1,90,4.5,10.0,0,1,0,0,1,0,1,0
5480486,10.0,10.0,10.0,10.0,94.0,1,40.76696141167182,9.0,-74.02484129378324,1.0,1,5,67.0,1,75,4.5,10.0,1,0,0,0,1,1,0,0
21769182,9.0,9.0,9.0,10.0,100.0,0,40.8129298008574,10.0,-73.94161400526629,1.0,6,8,3.0,4,350,5.0,9.0,1,0,0,0,1,1,0,0
3278436,10.0,10.0,9.0,10.0,100.0,0,40.78206404649156,10.0,-73.97796610028244,2.0,2,4,11.0,2,330,5.0,9.0,1,0,0,0,1,1,0,0
19414664,9.0,8.0,9.0,8.0,86.0,0,40.79155251104208,10.0,-73.97618767964205,1.5,3,7,13.0,2,180,4.5,9.0,1,0,0,0,1,1,0,0
19546713,9.0,10.0,9.0,10.0,95.0,1,40.72014004852178,10.0,-73.99564271145753,1.0,2,4,26.0,1,114,5.0,9.0,1,0,0,0,1,1,0,0
19408844,10.0,10.0,10.0,10.0,100.0,0,40.748304656436616,10.0,-74.00031148434978,1.0,2,4,7.0,0,110,5.0,10.0,1,0,0,1,0,1,0,0
