accuracy,bathType,bedType,bedroomType,checkin,cleanliness,communication,guestSatisfaction,isSuperhost,latitude,location,longitude,numBaths,numBeds,numGuests,numHostReviews,numReviews,numRooms,price,rating,responseTimeShown,roomID,roomType,shortDesc,value
,bath,bed,Studio,,,,,false,40.74326557859761,,-73.99807186928592,1,1,2,,,0,230,,,6619100,,Entire home/apt,
10,bath,beds,bedrooms,10,10,10,99,true,40.71870639924545,10,-73.95861839004958,1,2,5,46,41,2,230,5,,8662997,,Entire home/apt,10
10,bath,beds,bedrooms,10,10,10,100,false,40.77428993939944,10,-73.95628067947275,1,3,4,10,8,2,235,5,,4704813,,Entire home/apt,10
,baths,beds,bedrooms,,,,,false,40.720223403482976,,-73.99603653170084,2,3,6,10,,3,240,,,21391447,,Entire home/apt,
10,bath,beds,bedroom,9,9,9,98,true,40.71625321328947,10,-73.96406565796522,1,2,3,,8,1,233,5,,18520516,,Entire home/apt,9
10,bath,beds,bedroom,10,10,10,99,false,40.69276375199977,10,-73.99630107500609,1,2,2,,32,1,240,5,,4295542,,Private room,10
,bath,beds,bedrooms,,,,,false,40.709734945201006,,-73.96260381004679,1,2,4,3,,2,230,,,12926448,,Entire home/apt,
,bath,beds,bedrooms,,,,,false,40.793310982042065,,-73.99983845187157,1,3,6,,,2,230,,,13359675,,Entire home/apt,
9,bath,bed,bedroom,10,9,10,93,false,40.71720033210626,10,-73.96160238319698,1,1,2,21,18,1,240,4.5,,3061093,,Entire home/apt,9
10,bath,bed,bedroom,10,10,10,100,false,40.73507497526084,10,-74.00825900409603,1,1,3,9,6,1,239,5,,6388721,,Entire home/apt,10
,bath,beds,bedrooms,,,,,false,40.724033266233555,,-73.94305716798705,1,3,3,,,3,235,,,8400115,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.73934691611777,,-73.98790841794589,1,1,4,,,1,240,,,8235198,,Entire home/apt,
,bath,beds,bedrooms,,,,,false,40.752866976014644,,-73.96707881158859,1,2,4,2,,2,230,,,9804814,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.770099132088305,,-73.95890461073812,1,1,2,6,,1,235,,,17716237,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.763728808287674,,-73.96573219926019,1,1,2,8,,1,230,,,21618759,,Entire home/apt,
8,bath,bed,bedroom,10,8,10,85,false,40.72625309650346,10,-73.98173323553853,1,1,3,,4,1,235,4.5,,8409246,,Entire home/apt,8
7,bath,beds,bedroom,9,6,8,73,false,40.7602232876943,10,-73.97439596314948,1,2,4,,13,1,235,3.5,,4777745,,Entire home/apt,6
,bath,bed,bedroom,,,,,false,40.72231613027435,,-73.98055052486315,1,1,2,35,,1,235,,,20935388,,Entire home/apt,
,bath,beds,bedrooms,,,,,false,40.7599843076974,,-73.9722979933043,1,2,5,,,2,239,,,19504083,,Entire home/apt,
10,baths,beds,bedrooms,10,10,10,99,false,40.78275741067439,10,-73.952993752949,1.5,3,6,33,17,2,230,5,,3122636,,Entire home/apt,10
,bath,bed,bedroom,,,,,false,40.7419715465584,,-74.00408595201276,1,1,2,,,1,240,,,8845002,,Entire home/apt,
10,bath,beds,bedroom,10,10,10,98,true,40.72862703614939,10,-73.99228590543274,1,2,3,,13,1,230,5,,18826776,,Entire home/apt,10
,bath,beds,bedrooms,,,,,false,40.8169004666534,,-73.93887149424391,1,3,6,8,,3,235,,,7886894,,Entire home/apt,
10,bath,bed,bedroom,10,10,10,99,false,40.71956087188748,10,-73.98574076797242,1,1,3,,34,1,240,5,,801281,,Entire home/apt,10
,bath,bed,bedroom,,,,,false,40.76226720772281,,-73.99955730118474,1,1,2,1,,1,239,,,13226860,,Entire home/apt,
,bath,beds,bedroom,,,,,false,40.74156543768906,,-74.0014108963779,1,2,3,4,,1,240,,,5805561,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.71888929044768,,-73.99050879187283,1,1,2,,,1,230,,,1531211,,Entire home/apt,
10,bath,bed,bedroom,10,10,10,100,false,40.7106943305949,10,-74.0075116829932,1,1,4,,6,1,240,5,,13864224,,Entire home/apt,10
9,bath,beds,bedroom,9,8,9,93,false,40.72232459127373,10,-73.99543900713056,1,2,4,20,15,1,239,4.5,,11221712,,Entire home/apt,8
10,bath,beds,Studio,10,10,10,100,false,40.71968536819348,10,-74.00876167018491,1,2,4,7,5,0,235,5,,837282,,Entire home/apt,10
10,bath,bed,bedroom,10,10,10,96,false,40.75877066277148,10,-73.98862740544836,1,1,2,159,153,1,230,5,,212178,,Entire home/apt,10
,bath,beds,bedrooms,,,,,false,40.71374674168706,,-73.98955494446618,1,2,4,,,2,230,,,9707426,,Entire home/apt,
10,shared bath,beds,bedrooms,10,10,10,100,false,40.696919129607,10,-73.98124191920479,1,2,2,,6,2,230,5,,19068758,,Private room,10
10,bath,beds,bedroom,10,10,10,100,false,40.69449058309515,9,-73.92628954197922,1,2,4,5,4,1,235,5,,18306713,,Entire home/apt,10
10,bath,bed,bedroom,10,10,10,100,false,40.775279308659705,10,-73.94747615620399,1,1,2,10,4,1,235,5,,16425115,,Entire home/apt,10
,bath,beds,bedrooms,,,,,false,40.72949869708898,,-73.98623218448873,1,2,4,1,,2,230,,,5207973,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.699270973917045,,-73.99400297194028,1,1,2,,,1,240,,,9174180,,Private room,
9,bath,beds,Studio,9,7,10,84,false,40.74819190932665,10,-73.98559509384258,1,2,4,,7,0,240,4,,3979360,,Entire home/apt,7
10,bath,beds,bedroom,10,10,10,100,false,40.74794981390546,10,-73.98630253179431,1,2,4,25,4,1,230,5,,21367687,,Entire home/apt,10
,bath,bed,Studio,,,,,true,40.739067975530915,,-73.98520967910716,1,1,2,,,0,239,,,5308117,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.78446136675498,,-73.9718907948046,1,1,2,6,,1,230,,,16420915,,Entire home/apt,
9,bath,beds,bedrooms,10,10,10,97,false,40.72901451709823,10,-73.99986090739375,1,2,4,15,12,2,238,5,,9509691,,Entire home/apt,10
9,bath,beds,bedrooms,10,9,10,94,true,40.712341514854856,10,-73.94085244484006,1,4,7,,56,2,225,4.5,,6261890,,Entire home/apt,9
9,bath,bed,bedroom,10,10,10,95,false,40.73404633700233,10,-73.98862405864,1,1,2,,36,1,225,5,,15142409,,Entire home/apt,10
10,bath,beds,bedroom,10,10,10,98,true,40.720941925021236,10,-73.98529149619694,1,2,3,42,42,1,221,5,,17495095,,Entire home/apt,10
10,bath,bed,bedroom,10,9,10,94,false,40.76035839049089,10,-73.98848206231091,1,1,4,358,143,1,225,4.5,,1179080,,Entire home/apt,9
10,bath,beds,bedroom,10,10,10,98,true,40.74928302338988,10,-73.99711540459349,1,2,4,41,36,1,225,5,,11299824,,Entire home/apt,10
10,bath,beds,bedrooms,10,9,10,98,true,40.72572084356295,10,-73.98160351002824,1,3,7,,29,3,229,5,,18196551,,Entire home/apt,9
9,bath,bed,bedroom,9,9,9,88,false,40.72823387059579,10,-73.99299997530598,1,1,2,,96,1,230,4.5,,1000264,,Entire home/apt,9
10,bath,beds,bedroom,10,10,10,100,true,40.73432944305365,10,-74.00587642872442,1,2,2,82,82,1,225,5,,5353612,,Entire home/apt,10
,bath,beds,bedrooms,,,,,false,40.71828723754218,,-73.95926077726848,1,2,6,5,,2,220,,,21592051,,Entire home/apt,
10,bath,bed,bedroom,10,10,10,100,true,40.78181314985938,10,-73.98345289199675,1,1,2,24,24,1,230,5,,13450862,,Entire home/apt,10
,bath,beds,bedrooms,,,,,false,40.71353811087096,,-73.9546906609779,1,3,5,21,,3,250,,,22611345,,Entire home/apt,
,bath,bed,Studio,,,,,false,40.75380316879907,,-73.97138762721772,1,1,2,,,0,252,,,14467580,,Entire home/apt,
,bath,beds,bedroom,,,,,false,40.76614376489134,,-73.98674000066006,1,2,4,2,,1,260,,,22452046,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.764006865501024,,-73.95929049970118,1,1,2,34,,1,250,,,20761768,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.707199953374875,,-74.01693886867399,1,1,2,,,1,270,,,4103146,,Entire home/apt,
9,baths,beds,bedrooms,8,9,10,90,false,40.69747233453917,8,-73.92998360688544,2,3,8,,6,3,270,4.5,,9111302,,Entire home/apt,9
10,bath,beds,bedroom,10,10,10,100,false,40.755743423280414,10,-73.97049928831923,1,2,4,6,3,1,269,5,,16123657,,Entire home/apt,10
9,baths,beds,bedrooms,10,9,9,89,false,40.71410861119866,10,-73.94950191665333,2,3,7,17,9,3,266,4.5,,4847648,,Entire home/apt,9
,baths,beds,bedrooms,,,,,false,40.71385333929042,,-73.9604582711682,1.5,2,7,9,,2,264,,,16392085,,Entire home/apt,
9,bath,beds,bedroom,10,9,10,87,false,40.72361136218761,10,-74.00129201567864,1,2,4,,3,1,270,4.5,,22280762,,Entire home/apt,9
,bath,beds,bedroom,,,,,false,40.71470346192108,,-73.98993642952813,1,2,4,,,1,265,,,20636966,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.81857223840688,,-73.9442900227053,1,1,2,1,,1,279,,,17129932,,Entire home/apt,
10,bath,bed,bedroom,10,10,10,98,true,40.723697833476734,9,-73.97607469487075,1,1,2,90,48,1,279,5,,8550184,,Entire home/apt,10
,bath,bed,bedroom,,,,,false,40.719442344088804,,-74.03692272954683,1,1,2,4,,1,280,,,20739367,,Entire home/apt,
10,bath,bed,bedroom,10,9,10,95,false,40.782660292375624,10,-73.97778927332551,1,1,2,,7,1,275,5,,19327623,,Entire home/apt,9
,bath,beds,bedroom,,,,,false,40.74568758593425,,-73.98592197506159,1,2,4,,,1,280,,,13943523,,Entire home/apt,
,baths,beds,bedrooms,,,,,false,40.72383257917825,,-74.0386247846691,2,3,5,455,,2,274,,,22863967,,Entire home/apt,
10,bath,bed,Studio,10,9,10,97,true,40.72361459211662,10,-73.98774708431512,1,1,4,,35,0,275,5,,6399305,,Entire home/apt,9
8,bath,beds,bedrooms,9,8,9,77,false,40.75875005525255,9,-73.97160284166527,1,3,6,83,79,2,275,4,,8309384,,Entire home/apt,8
,bath,beds,bedroom,,,,,false,40.760106547613574,,-73.98828495134072,1,2,3,,,1,275,,,18823930,,Entire home/apt,
9,bath,beds,bedroom,10,8,10,89,false,40.7705855070321,9,-73.94990983626175,1,2,4,,16,1,280,4.5,,3206379,,Entire home/apt,8
,shared bath,beds,bedroom,,,,,false,40.7487005947109,,-73.97861885767826,1,2,3,,,1,277,,,21378988,,Private room,
,shared bath,bed,bedroom,,,,,false,40.74509845772711,,-73.98431550811134,1,1,1,2,,1,275,,,10847705,,Private room,
10,bath,bed,bedroom,10,10,10,94,false,40.734665330814835,10,-74.001583507585,1,1,2,,26,1,275,4.5,,17743923,,Entire home/apt,10
,bath,beds,bedroom,,,,,false,40.75233011484579,,-73.97136575326908,1,2,4,530,,1,270,,,15018646,,Entire home/apt,
10,bath,bed,bedroom,10,10,10,100,true,40.7365694709528,10,-74.00499300729366,1,1,2,,10,1,280,5,,14041379,,Entire home/apt,10
10,bath,beds,bedrooms,10,10,10,100,false,40.71812285900139,10,-73.95986300332314,1,2,5,,16,2,280,5,,766699,,Entire home/apt,10
9,bath,beds,bedroom,9,9,10,89,false,40.73453802253621,10,-73.99841692728526,1,2,4,142,110,1,275,4.5,,3455410,,Entire home/apt,9
9,bath,bed,Studio,8,10,9,96,false,40.73226312008542,10,-74.00183146314654,1,1,2,17,5,0,280,5,,20235948,,Entire home/apt,10
,baths,beds,bedrooms,,,,,true,40.77297578595221,,-73.92851113693288,2,9,2,33,,4,273,,,20562106,,Entire home/apt,
,shared bath,beds,bedrooms,,,,,true,40.745168684395146,,-73.98483827455202,1,2,5,,,2,278,,,21265363,,Private room,
,bath,bed,bedroom,,,,,false,40.786207793142154,,-73.97896007285661,1,1,2,,,1,275,,,13638776,,Entire home/apt,
,baths,beds,bedrooms,,,,,false,40.69798176557676,,-73.98460199766711,2,2,5,1,,2,275,,,22129294,,Entire home/apt,
10,bath,beds,bedrooms,10,10,10,97,false,40.71581675277826,10,-73.98812168572823,1,2,5,,25,2,270,5,,9563266,,Entire home/apt,10
8,bath,beds,bedrooms,9,9,8,80,false,40.7539379242244,9,-73.96798234076857,1,2,6,18,3,2,270,4,,10389702,,Entire home/apt,9
10,baths,beds,bedrooms,9,10,10,96,false,40.75330371367469,10,-73.97346448030206,2,3,6,237,16,2,275,5,,13019720,,Entire home/apt,10
9,baths,beds,bedrooms,9,9,9,91,false,40.755382381496716,9,-73.99476508555028,2,3,6,,15,3,276,4.5,,17655567,,Entire home/apt,9
10,baths,beds,bedrooms,10,10,10,97,false,40.729874714176226,9,-73.95296194264192,2.5,6,6,,7,3,280,5,,6107289,,Entire home/apt,10
,bath,bed,bedroom,,,,,false,40.732766294371324,,-74.00138807546914,1,1,2,5,,1,275,,,14747749,,Entire home/apt,
,baths,beds,bedrooms,,,,,false,40.718888375394116,,-73.996856397487,2,3,4,13,,2,270,,,22986139,,Entire home/apt,
10,bath,beds,bedrooms,10,10,10,97,true,40.72793596531832,10,-73.98528263349594,1,2,6,60,46,2,280,5,,5248336,,Entire home/apt,10
,bath,bed,bedroom,,,,,false,40.765031180787766,,-73.98177475358699,1,1,4,,,1,280,,,17435782,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.734718128770375,,-74.00583242827273,1,1,2,27,,1,271,,,12492264,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.73585680308953,,-74.00298645196298,1,1,2,,,1,275,,,18482729,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.73182165917041,,-73.99896174223434,1,1,2,3,,1,270,,,13638234,,Entire home/apt,
10,bath,beds,bedrooms,10,10,10,100,false,40.77047737853477,10,-73.9825179916336,1,2,3,,4,2,275,5,,17843168,,Entire home/apt,10
10,bath,beds,bedrooms,9,9,10,92,false,40.721056676991445,10,-73.99416758044875,1,4,4,,13,2,280,4.5,,2791688,,Entire home/apt,9
9,bath,beds,bedrooms,10,9,10,96,true,40.72104102213495,10,-73.96034177494224,1,3,5,85,45,2,278,5,,4860876,,Entire home/apt,9
8,bath,beds,bedrooms,9,8,9,83,false,40.76202077098085,9,-73.9966443389917,1,3,6,,6,2,273,4,,21370929,,Entire home/apt,8
10,bath,bed,bedroom,10,10,10,97,true,40.72339657476244,10,-73.99439401233842,1,1,2,72,67,1,279,5,,406926,,Entire home/apt,10
,bath,bed,bedroom,,,,,false,40.7808217351655,,-73.94715592997085,1,1,2,,,1,275,,,8050221,,Entire home/apt,
,bath,beds,bedroom,,,,,false,40.72447339126906,,-74.01184738841003,1,2,4,,,1,280,,,22308312,,Entire home/apt,
10,bath,beds,bedroom,10,9,10,98,false,40.7247677646412,10,-73.99323285370367,1,2,3,,8,1,275,5,,2094213,,Entire home/apt,9
10,bath,beds,bedrooms,10,9,10,96,false,40.697540492990605,10,-73.99297852697218,1,4,5,41,29,2,270,5,,17158871,,Entire home/apt,9
,bath,beds,bedrooms,,,,,false,40.71913316252235,,-73.95768946303603,1,3,6,10,,3,275,,,19913497,,Entire home/apt,
10,bath,bed,bedroom,9,10,9,96,false,40.731943065430976,10,-73.98938770175808,1,1,3,78,72,1,275,5,,925240,,Entire home/apt,10
,bath,bed,Studio,,,,,false,40.73631494925887,,-73.98484934800311,1,1,2,,,0,275,,,22231891,,Entire home/apt,
,bath,bed,Studio,,,,,false,40.762995870581406,,-73.96043538049969,1,1,2,,,0,275,,,21253972,,Entire home/apt,
9,bath,beds,bedroom,10,9,10,93,false,40.754468479488345,9,-73.99357594304065,1,2,2,11,11,1,275,4.5,,16079478,,Entire home/apt,9
,bath,beds,bedrooms,,,,,false,40.70422984954453,,-74.01234881656524,1,4,7,,,2,270,,,14245157,,Entire home/apt,
10,baths,beds,bedrooms,10,10,10,95,false,40.7122259157333,9,-73.94864491685033,2,3,5,53,51,2,275,5,,8986585,,Entire home/apt,10
10,bath,beds,bedrooms,10,10,10,95,false,40.766387466377175,8,-74.03356446961851,1,3,6,,14,2,275,5,,13173832,,Entire home/apt,10
10,bath,beds,bedroom,10,10,10,95,false,40.78198217714738,10,-73.97803125270715,1,2,4,,4,1,275,5,,9429015,,Entire home/apt,10
,bath,beds,bedrooms,,,,,false,40.71340125670914,,-73.94833477383301,1,2,5,2,,2,275,,,21966390,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.732611484671,,-74.0071333047842,1,1,2,,,1,280,,,21241079,,Entire home/apt,
,bath,beds,bedrooms,,,,,false,40.73301802432256,,-73.98688869093246,1,4,5,6,,2,275,,,20150376,,Entire home/apt,
,bath,beds,bedrooms,,,,,false,40.79784616915542,,-73.94812370348326,1,3,6,,,3,280,,,19658463,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.70880412569108,,-74.01455323846488,1,1,4,,,1,275,,,9842363,,Entire home/apt,
9,bath,bed,bedroom,10,9,10,91,false,40.76524732105513,10,-73.99055634869669,1,1,2,,28,1,272,4.5,,6425751,,Entire home/apt,9
,baths,beds,bedrooms,,,,,false,40.75229884895369,,-73.9729916915009,2,3,6,59,,2,271,,,18210950,,Private room,
10,baths,beds,bedrooms,10,10,10,98,true,40.81380735069727,9,-73.94313735713467,2,5,7,85,72,2,280,5,,775280,,Entire home/apt,10
10,bath,beds,bedrooms,10,9,10,93,false,40.71269100465124,10,-73.95474070664804,1,2,5,8,3,2,275,4.5,,21472170,,Entire home/apt,9
10,bath,bed,bedroom,10,10,10,95,false,40.72737278635617,10,-73.99923606657937,1,1,4,,4,1,275,5,,20556938,,Entire home/apt,10
10,baths,beds,bedrooms,10,10,10,100,false,40.8118362663622,10,-73.94286581282434,1.5,3,8,,10,2,280,5,,10039579,,Entire home/apt,10
10,baths,beds,bedroom,7,9,6,87,false,40.73456634588436,10,-73.99974340343407,2,2,4,3,3,1,275,4.5,,18649786,,Entire home/apt,9
10,baths,beds,bedrooms,10,9,10,93,false,40.742785012115824,10,-74.00193375678963,2,4,6,16,8,2,275,4.5,,19982386,,Entire home/apt,9
,bath,bed,Studio,,,,,false,40.755527706337084,,-73.99230484245734,1,1,2,,,0,280,,,9474607,,Entire home/apt,
,bath,bed,Studio,,,,,false,40.76216518078684,,-73.9662154170245,1,1,2,,,0,275,,,6713911,,Entire home/apt,
,bath,bed,Studio,,,,,false,40.7051569298116,,-74.00797933779073,1,1,3,,,0,275,,,6470740,,Entire home/apt,
8,bath,beds,bedrooms,9,9,8,90,false,40.72031872699864,9,-73.98332285289504,1,3,4,13,6,2,275,4.5,,2154553,,Entire home/apt,9
10,bath,beds,bedroom,10,10,10,100,false,40.71918053916788,10,-74.03954564483374,1,2,4,,4,1,275,5,,16368563,,Entire home/apt,10
10,bath,bed,Studio,10,10,10,98,false,40.73547634137464,10,-73.98896247479027,1,1,2,27,26,0,275,5,,3302463,,Entire home/apt,10
,bath,beds,bedroom,,,,,false,40.752766329951505,,-74.00325268711771,1,2,3,,,1,275,,,9643570,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.73576509074206,,-73.98056807048671,1,1,3,,,1,275,,,13623700,,Entire home/apt,
10,baths,beds,bedrooms,10,9,10,94,false,40.71290404949289,10,-73.9476083311436,3,6,0,,21,4,273,4.5,,2072204,,Entire home/apt,9
,bath,bed,Studio,,,,,false,40.7298902694623,,-73.98880243453294,1,1,4,17,,0,270,,,14827752,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.76521050914543,,-73.98507049721427,1,1,3,2,,1,275,,,21767656,,Entire home/apt,
10,bath,bed,bedroom,10,10,10,100,false,40.74145512569882,10,-73.99150004045836,1,1,2,17,17,1,280,5,,3342461,,Entire home/apt,10
,bath,beds,bedroom,,,,,false,40.77845111314715,,-73.98198147195326,1,2,4,,,1,275,,,21549898,,Entire home/apt,
10,bath,bed,bedroom,10,10,10,96,false,40.779253714134754,10,-73.98378045159595,1,1,2,,20,1,279,5,,7757589,,Entire home/apt,10
9,bath,beds,bedrooms,10,9,10,88,false,40.79728537805694,9,-73.96508095607706,1,2,4,65,57,2,275,4.5,,4287221,,Entire home/apt,9
9,bath,bed,bedroom,10,9,9,91,false,40.744387164536185,9,-73.98328760994903,1,1,5,58,34,1,275,4.5,,4796070,,Entire home/apt,9
9,baths,beds,bedrooms,10,9,10,93,false,40.73475727037584,10,-73.984517930734,2.5,3,5,185,96,2,280,4.5,,173742,,Entire home/apt,9
10,baths,beds,bedrooms,10,10,10,100,false,40.751612856478836,10,-74.02762632993807,2,4,6,,3,2,275,5,,19575507,,Entire home/apt,10
9,bath,bed,bedroom,9,9,10,93,false,40.72021533947795,10,-73.99532895591057,1,1,2,,74,1,280,4.5,,85252,,Entire home/apt,9
,bath,beds,bedroom,,,,,false,40.73887324191897,,-73.9817690072158,1,2,3,2,,1,275,,,13712165,,Entire home/apt,
,bath,beds,bedroom,,,,,false,40.76593695074817,,-73.98510148248897,1,3,4,,,1,275,,,11923955,,Entire home/apt,
,bath,beds,bedrooms,,,,,false,40.719443472512786,,-73.98441324275177,1,3,3,,,3,275,,,14010651,,Entire home/apt,
,baths,beds,bedrooms,,,,,false,40.69326869760548,,-73.9481563256237,2,4,0,,,4,275,,,13278125,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.74659846644538,,-73.97044467917644,1,1,2,,,1,275,,,21833755,,Entire home/apt,
10,bath,beds,bedrooms,10,9,10,95,false,40.72779035602539,10,-73.98994505459602,1,2,4,,21,2,275,5,,2244409,,Entire home/apt,9
8,bath,beds,bedrooms,8,10,8,90,false,40.72680675202221,10,-73.99345869551968,1,4,6,7,6,2,280,4.5,,19269676,,Entire home/apt,10
,bath,bed,bedroom,,,,,false,40.74723386327836,,-73.99103599205516,1,1,4,2,,1,275,,,21635317,,Entire home/apt,
10,bath,bed,bedroom,10,10,10,97,false,40.716492569485624,10,-73.9564711650279,1,1,2,12,9,1,279,5,,7161718,,Entire home/apt,10
10,bath,beds,bedrooms,10,9,10,96,false,40.80529706223424,10,-73.94703961637963,1,2,4,,28,2,260,5,,13361613,,Entire home/apt,9
9,baths,beds,bedrooms,10,6,10,85,false,40.74523646861068,10,-73.98193972612046,2,3,4,,5,2,260,4.5,,10082054,,Entire home/apt,6
,bath,bed,Studio,,,,,false,40.74581028535196,,-74.00605339884616,1,1,2,,,0,269,,,15343612,,Entire home/apt,
,baths,beds,bedrooms,,,,,false,40.71159098213149,,-73.94513700827963,1.5,2,4,14,,3,265,,,22088301,,Entire home/apt,
,bath,beds,bedrooms,,,,,false,40.805702263635524,,-73.94688667833447,1,2,4,,,2,260,,,13373898,,Entire home/apt,
,bath,bed,Studio,,,,,false,40.76498697412494,,-73.96848448381432,1,1,2,,,0,265,,,21757968,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.71102326546142,,-73.95122527187085,1,1,4,,,1,269,,,13164444,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.72106163229725,,-73.95974043168978,1,1,3,10,,1,269,,,20328568,,Entire home/apt,
10,baths,beds,bedrooms,9,9,10,97,true,40.72313198786266,10,-74.0358327217184,3,4,8,,6,3,270,5,,20031120,,Entire home/apt,9
10,bath,beds,bedroom,10,10,10,96,true,40.72437095222708,10,-73.99063560432003,1,4,4,39,37,1,265,5,,708358,,Entire home/apt,10
,bath,beds,bedroom,,,,,false,40.74383675075106,,-73.97951421276026,1,2,4,13,,1,269,,,21990055,,Entire home/apt,
10,bath,bed,bedroom,10,10,10,100,false,40.73030702409008,10,-74.00071747766057,1,1,2,,11,1,265,5,,4280227,,Entire home/apt,10
,private bath,beds,bedroom,,,,,false,40.76397782117082,,-73.9803436312117,1,2,2,,,1,265,,,21804158,,Private room,
9,baths,beds,bedrooms,9,9,8,80,false,40.721407844955074,10,-73.98854929625985,2,2,6,10,5,2,260,4,,19323563,,Entire home/apt,9
,baths,beds,bedrooms,,,,,false,40.715567070897094,,-73.96404941012364,2,5,6,8,,2,260,,,16738222,,Entire home/apt,
8,bath,beds,bedrooms,8,8,10,76,false,40.77436831802615,10,-73.95944250859117,1,4,0,5,5,2,268,4,,20186737,,Entire home/apt,8
,bath,bed,bedroom,,,,,false,40.77618460126818,,-73.98886186534426,1,1,2,,,1,265,,,21065101,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.743776919936636,,-73.9867006292011,1,1,4,,,1,265,,,21214488,,Entire home/apt,
,bath,bed,bedroom,,,,,false,40.72996785015712,,-73.98008633331595,1,1,1,1,,1,260,,,12567868,,Private room,
,baths,beds,bedrooms,,,,,false,40.796816091110124,,-73.94876457054937,2,4,5,4,,4,260,,,9596551,,Entire home/apt,
10,baths,beds,bedrooms,10,9,10,95,false,40.71759805421671,10,-74.03290224454362,2,3,6,45,8,2,270,5,,8597943,,Entire home/apt,9
